1710 ; 22.87 ; 61.81
1712 ; 22.87 ; 61.80
1714 ; 22.87 ; 61.82
1716 ; 22.87 ; 61.80
1718 ; 22.86 ; 61.80
1720 ; 22.87 ; 61.77
1722 ; 22.87 ; 61.80
1724 ; 22.86 ; 61.81
1726 ; 22.86 ; 61.80
1728 ; 22.87 ; 61.81
1730 ; 22.86 ; 61.83
1732 ; 22.86 ; 61.81
1734 ; 22.87 ; 61.82
1736 ; 22.87 ; 61.81
1738 ; 22.86 ; 61.80
1740 ; 22.86 ; 61.81
1742 ; 22.87 ; 61.80
1744 ; 22.87 ; 61.81
1746 ; 22.87 ; 61.82
1748 ; 22.87 ; 61.81
1750 ; 22.87 ; 61.82
1752 ; 22.88 ; 61.82
1754 ; 22.87 ; 61.83
1756 ; 22.87 ; 61.81
1758 ; 22.87 ; 61.79
1760 ; 22.87 ; 61.80
1762 ; 22.87 ; 61.79
1764 ; 22.87 ; 61.78
1766 ; 22.87 ; 61.78
1768 ; 22.87 ; 61.81
1770 ; 22.87 ; 61.80
1772 ; 22.87 ; 61.80
1774 ; 22.87 ; 61.78
1776 ; 22.87 ; 61.77
1778 ; 22.87 ; 61.76
1780 ; 22.87 ; 61.75
1782 ; 22.87 ; 61.76
1784 ; 22.87 ; 61.78
1786 ; 22.87 ; 61.78
1788 ; 22.87 ; 61.79
1790 ; 22.87 ; 61.80
1792 ; 22.87 ; 61.79
1794 ; 22.87 ; 61.80
1796 ; 22.87 ; 61.78
1798 ; 22.87 ; 61.79
1800 ; 22.87 ; 61.79
1802 ; 22.87 ; 61.76
1804 ; 22.87 ; 61.78
1806 ; 22.87 ; 61.78
1808 ; 22.87 ; 61.79
1810 ; 22.87 ; 61.80
1812 ; 22.87 ; 61.80
1814 ; 22.87 ; 61.79
1816 ; 22.87 ; 61.79
1818 ; 22.87 ; 61.80
1820 ; 22.87 ; 61.80
1822 ; 22.87 ; 61.79
1824 ; 22.87 ; 61.79
1826 ; 22.87 ; 61.79
1828 ; 22.87 ; 61.79
1830 ; 22.87 ; 61.80
1832 ; 22.87 ; 61.79
1834 ; 22.87 ; 61.79
1836 ; 22.87 ; 61.81
1838 ; 22.87 ; 61.80
1840 ; 22.87 ; 61.80
1842 ; 22.87 ; 61.79
1844 ; 22.87 ; 61.81
1846 ; 22.87 ; 61.80
1848 ; 22.87 ; 61.79
1850 ; 22.88 ; 61.78
1852 ; 22.87 ; 61.79
1854 ; 22.87 ; 61.78
1856 ; 22.87 ; 61.75
1858 ; 22.87 ; 61.75
1860 ; 22.87 ; 61.75
1862 ; 22.87 ; 61.76
1864 ; 22.87 ; 61.75
1866 ; 22.87 ; 61.75
1868 ; 22.87 ; 61.76
1870 ; 22.87 ; 61.76
1872 ; 22.87 ; 61.79
1874 ; 22.87 ; 61.77
1876 ; 22.87 ; 61.80
1878 ; 22.87 ; 61.79
1880 ; 22.87 ; 61.78
1882 ; 22.87 ; 61.80
1884 ; 22.87 ; 61.80
1886 ; 22.87 ; 61.80
1888 ; 22.87 ; 61.79
1890 ; 22.87 ; 61.79
1892 ; 22.87 ; 61.79
1894 ; 22.87 ; 61.78
1896 ; 22.87 ; 61.78
1898 ; 22.87 ; 61.76
1900 ; 22.87 ; 61.77
1902 ; 22.88 ; 61.79
1904 ; 22.87 ; 61.78
1906 ; 22.87 ; 61.78
1908 ; 22.87 ; 61.77
1910 ; 22.86 ; 61.76
1912 ; 22.87 ; 61.75
1914 ; 22.87 ; 61.75
1916 ; 22.88 ; 61.73
1918 ; 22.87 ; 61.78
1920 ; 22.87 ; 61.78
1922 ; 22.87 ; 61.79
1924 ; 22.87 ; 61.78
1926 ; 22.87 ; 61.79
1928 ; 22.87 ; 61.79
1930 ; 22.87 ; 61.76
1932 ; 22.87 ; 61.78
1934 ; 22.87 ; 61.80
1936 ; 22.87 ; 61.80
1938 ; 22.87 ; 61.81
1940 ; 22.87 ; 61.79
1942 ; 22.87 ; 61.76
1944 ; 22.87 ; 61.78
1946 ; 22.87 ; 61.79
1948 ; 22.87 ; 61.76
1950 ; 22.87 ; 61.75
1952 ; 22.87 ; 61.78
1954 ; 22.87 ; 61.76
1956 ; 22.87 ; 61.76
1958 ; 22.87 ; 61.76
1960 ; 22.87 ; 61.76
1962 ; 22.87 ; 61.76
1964 ; 22.87 ; 61.75
1966 ; 22.87 ; 61.76
1968 ; 22.87 ; 61.75
1970 ; 22.87 ; 61.75
1972 ; 22.87 ; 61.75
1974 ; 22.87 ; 61.78
1976 ; 22.87 ; 61.75
1978 ; 22.87 ; 61.76
1980 ; 22.87 ; 61.78
1982 ; 22.87 ; 61.75
1984 ; 22.88 ; 61.78
1986 ; 22.87 ; 61.78
1988 ; 22.87 ; 61.76
1990 ; 22.87 ; 61.76
1992 ; 22.87 ; 61.75
1994 ; 22.87 ; 61.75
1996 ; 22.87 ; 61.75
1998 ; 22.87 ; 61.75
2000 ; 22.87 ; 61.76
2002 ; 22.87 ; 61.75
2004 ; 22.87 ; 61.77
2006 ; 22.86 ; 61.79
2008 ; 22.86 ; 61.80
2010 ; 22.86 ; 61.81
2012 ; 22.86 ; 61.82
2014 ; 22.86 ; 61.82
2016 ; 22.86 ; 61.83
2018 ; 22.86 ; 61.84
2020 ; 22.86 ; 61.85
2022 ; 22.86 ; 61.84
2024 ; 22.87 ; 61.84
2026 ; 22.86 ; 61.84
2028 ; 22.87 ; 61.83
2030 ; 22.86 ; 61.83
2032 ; 22.86 ; 61.84
2034 ; 22.86 ; 61.84
2036 ; 22.86 ; 61.85
2038 ; 22.86 ; 61.85
2040 ; 22.86 ; 61.85
2042 ; 22.86 ; 61.83
2044 ; 22.86 ; 61.84
2046 ; 22.86 ; 61.85
2048 ; 22.86 ; 61.85
2050 ; 22.86 ; 61.86
2052 ; 22.86 ; 61.87
2054 ; 22.86 ; 61.89
2056 ; 22.86 ; 61.88
2058 ; 22.86 ; 61.87
2060 ; 22.86 ; 61.85
2062 ; 22.86 ; 61.85
2064 ; 22.86 ; 61.86
2066 ; 22.86 ; 61.85
2068 ; 22.87 ; 61.86
2070 ; 22.86 ; 61.86
2072 ; 22.87 ; 61.87
2074 ; 22.87 ; 61.87
2076 ; 22.86 ; 61.89
2078 ; 22.86 ; 61.89
2080 ; 22.86 ; 61.90
2082 ; 22.86 ; 61.91
2084 ; 22.87 ; 61.91
2086 ; 22.86 ; 61.90
2088 ; 22.86 ; 61.89
2090 ; 22.86 ; 61.90
2092 ; 22.86 ; 61.91
2094 ; 22.86 ; 61.90
2096 ; 22.86 ; 61.91
2098 ; 22.86 ; 61.91
2100 ; 22.86 ; 61.91
2102 ; 22.86 ; 61.92
2104 ; 22.87 ; 61.92
2106 ; 22.86 ; 61.92
2108 ; 22.87 ; 61.92
2110 ; 22.87 ; 61.91
2112 ; 22.87 ; 61.91
2114 ; 22.87 ; 61.91
2116 ; 22.87 ; 61.91
2118 ; 22.87 ; 61.91
2120 ; 22.87 ; 61.92
2122 ; 22.86 ; 61.93
2124 ; 22.87 ; 61.92
2126 ; 22.87 ; 61.92
2128 ; 22.87 ; 61.92
2130 ; 22.87 ; 61.93
2132 ; 22.87 ; 61.92
2134 ; 22.87 ; 61.92
2136 ; 22.87 ; 61.92
2138 ; 22.87 ; 61.91
2140 ; 22.87 ; 61.91
2142 ; 22.87 ; 61.92
2144 ; 22.87 ; 61.91
2146 ; 22.87 ; 61.92
2148 ; 22.87 ; 61.93
2150 ; 22.87 ; 61.92
2152 ; 22.87 ; 61.90
2154 ; 22.87 ; 61.92
2156 ; 22.87 ; 61.91
2158 ; 22.87 ; 61.92
2160 ; 22.87 ; 61.91
2162 ; 22.87 ; 61.91
2164 ; 22.87 ; 61.90
2166 ; 22.87 ; 61.91
2168 ; 22.87 ; 61.91
2170 ; 22.87 ; 61.92
2172 ; 22.87 ; 61.93
2174 ; 22.87 ; 61.93
2176 ; 22.87 ; 61.93
2178 ; 22.87 ; 61.92
2180 ; 22.87 ; 61.93
2182 ; 22.86 ; 61.94
2184 ; 22.87 ; 61.94
2186 ; 22.87 ; 61.94
2188 ; 22.87 ; 61.94
2190 ; 22.87 ; 61.93
2192 ; 22.87 ; 61.93
2194 ; 22.87 ; 61.93
2196 ; 22.86 ; 61.94
2198 ; 22.87 ; 61.93
2200 ; 22.87 ; 61.94
2202 ; 22.87 ; 61.95
2204 ; 22.87 ; 61.95
2206 ; 22.87 ; 61.95
2208 ; 22.87 ; 61.94
2210 ; 22.87 ; 61.96
2212 ; 22.87 ; 61.95
2214 ; 22.87 ; 61.95
2216 ; 22.87 ; 61.96
2218 ; 22.87 ; 61.92
2220 ; 22.86 ; 61.94
2222 ; 22.86 ; 61.95
2224 ; 22.87 ; 61.96
2226 ; 22.87 ; 61.97
2228 ; 22.86 ; 61.96
2230 ; 22.87 ; 61.96
2232 ; 22.87 ; 61.97
2234 ; 22.87 ; 61.97
2236 ; 22.87 ; 61.96
2238 ; 22.87 ; 62.00
2240 ; 22.86 ; 61.99
2242 ; 22.87 ; 61.99
2244 ; 22.87 ; 61.99
2246 ; 22.87 ; 61.97
2248 ; 22.87 ; 61.96
2250 ; 22.86 ; 61.96
2252 ; 22.87 ; 61.96
2254 ; 22.87 ; 61.99
2256 ; 22.87 ; 61.98
2258 ; 22.87 ; 61.99
2260 ; 22.87 ; 62.00
2262 ; 22.87 ; 61.99
2264 ; 22.86 ; 62.00
2266 ; 22.86 ; 62.00
2268 ; 22.86 ; 62.01
2270 ; 22.86 ; 62.01
2272 ; 22.87 ; 62.01
2274 ; 22.87 ; 62.01
2276 ; 22.86 ; 62.00
2278 ; 22.87 ; 62.01
2280 ; 22.87 ; 62.01
2282 ; 22.86 ; 62.01
2284 ; 22.87 ; 62.01
2286 ; 22.86 ; 62.02
2288 ; 22.86 ; 62.02
2290 ; 22.87 ; 62.03
2292 ; 22.87 ; 62.03
2294 ; 22.87 ; 62.03
2296 ; 22.87 ; 62.02
2298 ; 22.87 ; 62.02
2300 ; 22.87 ; 62.02
2302 ; 22.86 ; 62.03
2304 ; 22.87 ; 62.04
2306 ; 22.86 ; 62.03
2308 ; 22.87 ; 62.04
2310 ; 22.87 ; 62.04
2312 ; 22.87 ; 62.05
2314 ; 22.87 ; 62.05
2316 ; 22.87 ; 62.05
2318 ; 22.87 ; 62.04
2320 ; 22.87 ; 62.04
2322 ; 22.87 ; 62.04
2324 ; 22.87 ; 62.04
2326 ; 22.87 ; 62.04
2328 ; 22.87 ; 62.04
2330 ; 22.87 ; 62.05
2332 ; 22.87 ; 62.05
2334 ; 22.87 ; 62.03
2336 ; 22.87 ; 62.05
2338 ; 22.87 ; 62.04
2340 ; 22.86 ; 62.04
2342 ; 22.87 ; 62.04
2344 ; 22.87 ; 62.04
2346 ; 22.87 ; 62.05
2348 ; 22.87 ; 62.04
2350 ; 22.87 ; 62.05
2352 ; 22.87 ; 62.05
2354 ; 22.87 ; 62.04
2356 ; 22.86 ; 62.04
2358 ; 22.87 ; 62.04
2360 ; 22.87 ; 62.04
2362 ; 22.87 ; 62.05
2364 ; 22.87 ; 62.05
2366 ; 22.87 ; 62.04
2368 ; 22.87 ; 62.05
2370 ; 22.88 ; 62.04
2372 ; 22.87 ; 62.05
2374 ; 22.87 ; 62.08
2376 ; 22.87 ; 62.04
2378 ; 22.87 ; 62.05
2380 ; 22.87 ; 62.08
2382 ; 22.87 ; 62.04
2384 ; 22.87 ; 62.06
2386 ; 22.87 ; 62.07
2388 ; 22.87 ; 62.07
2390 ; 22.87 ; 62.05
2392 ; 22.87 ; 62.05
2394 ; 22.87 ; 62.05
2396 ; 22.87 ; 62.06
2398 ; 22.87 ; 62.06
2400 ; 22.87 ; 62.06
2402 ; 22.87 ; 62.06
2404 ; 22.87 ; 62.06
2406 ; 22.87 ; 62.09
2408 ; 22.87 ; 62.10
2410 ; 22.87 ; 62.09
2412 ; 22.87 ; 62.09
2414 ; 22.87 ; 62.11
2416 ; 22.87 ; 62.10
2418 ; 22.87 ; 62.09
2420 ; 22.87 ; 62.07
2422 ; 22.87 ; 62.08
2424 ; 22.87 ; 62.09
2426 ; 22.87 ; 62.10
2428 ; 22.87 ; 62.10
2430 ; 22.87 ; 62.09
2432 ; 22.87 ; 62.10
2434 ; 22.87 ; 62.07
2436 ; 22.88 ; 62.08
2438 ; 22.87 ; 62.08
2440 ; 22.87 ; 62.07
2442 ; 22.87 ; 62.10
2444 ; 22.87 ; 62.10
2446 ; 22.88 ; 62.10
2448 ; 22.87 ; 62.10
2450 ; 22.87 ; 62.10
2452 ; 22.87 ; 62.10
2454 ; 22.87 ; 62.10
2456 ; 22.87 ; 62.09
2458 ; 22.87 ; 62.10
2460 ; 22.87 ; 62.10
2462 ; 22.88 ; 62.09
2464 ; 22.88 ; 62.07
2466 ; 22.87 ; 62.08
2468 ; 22.87 ; 62.10
2470 ; 22.87 ; 62.09
2472 ; 22.88 ; 62.09
2474 ; 22.87 ; 62.09
2476 ; 22.88 ; 62.10
2478 ; 22.88 ; 62.09
2480 ; 22.88 ; 62.09
2482 ; 22.87 ; 62.10
2484 ; 22.88 ; 62.09
2486 ; 22.88 ; 62.10
2488 ; 22.88 ; 62.12
2490 ; 22.88 ; 62.11
2492 ; 22.88 ; 62.10
2494 ; 22.88 ; 62.10
2496 ; 22.88 ; 62.11
2498 ; 22.88 ; 62.11
2500 ; 22.88 ; 62.09
2502 ; 22.88 ; 62.10
2504 ; 22.89 ; 62.10
2506 ; 22.89 ; 62.10
2508 ; 22.88 ; 62.08
2510 ; 22.88 ; 62.09
2512 ; 22.88 ; 62.10
2514 ; 22.88 ; 62.10
2516 ; 22.88 ; 62.10
2518 ; 22.88 ; 62.10
2520 ; 22.88 ; 62.10
2522 ; 22.89 ; 62.08
2524 ; 22.88 ; 62.10
2526 ; 22.88 ; 62.10
2528 ; 22.88 ; 62.09
2530 ; 22.88 ; 62.10
2532 ; 22.88 ; 62.10
2534 ; 22.88 ; 62.12
2536 ; 22.88 ; 62.11
2538 ; 22.88 ; 62.10
2540 ; 22.88 ; 62.11
2542 ; 22.88 ; 62.11
2544 ; 22.89 ; 62.11
2546 ; 22.89 ; 62.10
2548 ; 22.89 ; 62.10
2550 ; 22.88 ; 62.09
2552 ; 22.89 ; 62.10
2554 ; 22.88 ; 62.10
2556 ; 22.88 ; 62.10
2558 ; 22.89 ; 62.10
2560 ; 22.89 ; 62.09
2562 ; 22.89 ; 62.09
2564 ; 22.89 ; 62.10
2566 ; 22.89 ; 62.10
2568 ; 22.89 ; 62.10
2570 ; 22.89 ; 62.10
2572 ; 22.89 ; 62.09
2574 ; 22.89 ; 62.10
2576 ; 22.89 ; 62.10
2578 ; 22.89 ; 62.10
2580 ; 22.89 ; 62.10
2582 ; 22.89 ; 62.10
2584 ; 22.89 ; 62.11
2586 ; 22.89 ; 62.10
2588 ; 22.89 ; 62.11
2590 ; 22.89 ; 62.11
2592 ; 22.89 ; 62.11
2594 ; 22.89 ; 62.11
2596 ; 22.89 ; 62.12
2598 ; 22.88 ; 62.12
2600 ; 22.88 ; 62.12
2602 ; 22.88 ; 62.12
2604 ; 22.88 ; 62.12
2606 ; 22.88 ; 62.10
2608 ; 22.88 ; 62.12
2610 ; 22.88 ; 62.12
2612 ; 22.88 ; 62.11
2614 ; 22.88 ; 62.11
2616 ; 22.88 ; 62.11
2618 ; 22.88 ; 62.11
2620 ; 22.88 ; 62.13
2622 ; 22.89 ; 62.13
2624 ; 22.88 ; 62.13
2626 ; 22.89 ; 62.14
2628 ; 22.88 ; 62.14
2630 ; 22.88 ; 62.14
2632 ; 22.88 ; 62.13
2634 ; 22.88 ; 62.13
2636 ; 22.88 ; 62.13
2638 ; 22.88 ; 62.13
2640 ; 22.89 ; 62.13
2642 ; 22.88 ; 62.13
2644 ; 22.88 ; 62.13
2646 ; 22.88 ; 62.13
2648 ; 22.88 ; 62.14
2650 ; 22.88 ; 62.14
2652 ; 22.88 ; 62.16
2654 ; 22.89 ; 62.16
2656 ; 22.89 ; 62.13
2658 ; 22.89 ; 62.13
2660 ; 22.88 ; 62.14
2662 ; 22.89 ; 62.13
2664 ; 22.88 ; 62.14
2666 ; 22.88 ; 62.14
2668 ; 22.89 ; 62.16
2670 ; 22.89 ; 62.16
2672 ; 22.89 ; 62.16
2674 ; 22.88 ; 62.18
2676 ; 22.89 ; 62.16
2678 ; 22.88 ; 62.17
2680 ; 22.88 ; 62.18
2682 ; 22.88 ; 62.17
2684 ; 22.88 ; 62.18
2686 ; 22.88 ; 62.19
2688 ; 22.88 ; 62.17
2690 ; 22.88 ; 62.18
2692 ; 22.89 ; 62.19
2694 ; 22.89 ; 62.17
2696 ; 22.89 ; 62.16
2698 ; 22.88 ; 62.17
2700 ; 22.88 ; 62.16
2702 ; 22.88 ; 62.17
2704 ; 22.88 ; 62.17
2706 ; 22.88 ; 62.18
2708 ; 22.89 ; 62.17
2710 ; 22.89 ; 62.17
2712 ; 22.89 ; 62.17
2714 ; 22.89 ; 62.17
2716 ; 22.89 ; 62.18
2718 ; 22.89 ; 62.16
2720 ; 22.89 ; 62.14
2722 ; 22.89 ; 62.14
2724 ; 22.89 ; 62.16
2726 ; 22.89 ; 62.17
2728 ; 22.89 ; 62.17
2730 ; 22.89 ; 62.17
2732 ; 22.89 ; 62.18
2734 ; 22.89 ; 62.18
2736 ; 22.89 ; 62.18
2738 ; 22.89 ; 62.17
2740 ; 22.89 ; 62.17
2742 ; 22.89 ; 62.18
2744 ; 22.89 ; 62.18
2746 ; 22.89 ; 62.17
2748 ; 22.89 ; 62.17
2750 ; 22.89 ; 62.17
2752 ; 22.89 ; 62.18
2754 ; 22.89 ; 62.18
2756 ; 22.89 ; 62.17
2758 ; 22.89 ; 62.16
2760 ; 22.88 ; 62.17
2762 ; 22.89 ; 62.17
2764 ; 22.89 ; 62.16
2766 ; 22.89 ; 62.16
2768 ; 22.89 ; 62.17
2770 ; 22.89 ; 62.16
2772 ; 22.89 ; 62.17
2774 ; 22.89 ; 62.18
2776 ; 22.89 ; 62.17
2778 ; 22.88 ; 62.17
2780 ; 22.89 ; 62.19
2782 ; 22.89 ; 62.19
2784 ; 22.89 ; 62.18
2786 ; 22.90 ; 62.18
2788 ; 22.90 ; 62.17
2790 ; 22.89 ; 62.17
2792 ; 22.90 ; 62.16
2794 ; 22.90 ; 62.16
2796 ; 22.90 ; 62.15
2798 ; 22.90 ; 62.13
2800 ; 22.90 ; 62.15
2802 ; 22.90 ; 62.15
2804 ; 22.91 ; 62.14
2806 ; 22.91 ; 62.15
2808 ; 22.91 ; 62.13
2810 ; 22.90 ; 62.13
2812 ; 22.91 ; 62.11
2814 ; 22.90 ; 62.12
2816 ; 22.90 ; 62.12
2818 ; 22.90 ; 62.11
2820 ; 22.91 ; 62.14
2822 ; 22.91 ; 62.11
2824 ; 22.91 ; 62.11
2826 ; 22.91 ; 62.10
2828 ; 22.91 ; 62.10
2830 ; 22.91 ; 62.10
2832 ; 22.91 ; 62.09
2834 ; 22.90 ; 62.09
2836 ; 22.91 ; 62.09
2838 ; 22.91 ; 62.08
2840 ; 22.90 ; 62.08
2842 ; 22.90 ; 62.08
2844 ; 22.90 ; 62.09
2846 ; 22.90 ; 62.08
2848 ; 22.90 ; 62.08
2850 ; 22.90 ; 62.08
2852 ; 22.90 ; 62.10
2854 ; 22.90 ; 62.10
2856 ; 22.90 ; 62.08
2858 ; 22.90 ; 62.08
2860 ; 22.90 ; 62.09
2862 ; 22.90 ; 62.10
2864 ; 22.89 ; 62.09
2866 ; 22.89 ; 62.08
2868 ; 22.89 ; 62.08
2870 ; 22.89 ; 62.08
2872 ; 22.89 ; 62.08
2874 ; 22.89 ; 62.08
2876 ; 22.89 ; 62.08
2878 ; 22.89 ; 62.08
2880 ; 22.89 ; 62.09
2882 ; 22.89 ; 62.09
2884 ; 22.89 ; 62.11
2886 ; 22.89 ; 62.10
2888 ; 22.89 ; 62.10
2890 ; 22.89 ; 62.10
2892 ; 22.89 ; 62.08
2894 ; 22.89 ; 62.08
2896 ; 22.89 ; 62.08
2898 ; 22.89 ; 62.08
2900 ; 22.89 ; 62.08
2902 ; 22.89 ; 62.08
2904 ; 22.88 ; 62.10
2906 ; 22.88 ; 62.08
2908 ; 22.88 ; 62.10
2910 ; 22.89 ; 62.09
2912 ; 22.88 ; 62.09
2914 ; 22.89 ; 62.08
2916 ; 22.89 ; 62.08
2918 ; 22.88 ; 62.08
2920 ; 22.89 ; 62.08
2922 ; 22.88 ; 62.08
2924 ; 22.88 ; 62.05
2926 ; 22.88 ; 62.07
2928 ; 22.88 ; 62.08
2930 ; 22.88 ; 62.08
2932 ; 22.88 ; 62.08
2934 ; 22.89 ; 62.07
2936 ; 22.88 ; 62.07
2938 ; 22.89 ; 62.05
2940 ; 22.89 ; 62.07
2942 ; 22.88 ; 62.08
2944 ; 22.89 ; 62.05
2946 ; 22.88 ; 62.07
2948 ; 22.88 ; 62.07
2950 ; 22.88 ; 62.07
2952 ; 22.88 ; 62.05
2954 ; 22.88 ; 62.05
2956 ; 22.88 ; 62.04
2958 ; 22.88 ; 62.07
2960 ; 22.88 ; 62.05
2962 ; 22.88 ; 62.05
2964 ; 22.88 ; 62.05
2966 ; 22.88 ; 62.07
2968 ; 22.88 ; 62.08
2970 ; 22.88 ; 62.08
2972 ; 22.88 ; 62.07
2974 ; 22.88 ; 62.08
2976 ; 22.88 ; 62.07
2978 ; 22.88 ; 62.07
2980 ; 22.87 ; 62.08
2982 ; 22.87 ; 62.05
2984 ; 22.87 ; 62.07
2986 ; 22.88 ; 62.07
2988 ; 22.87 ; 62.07
2990 ; 22.88 ; 62.05
2992 ; 22.88 ; 62.05
2994 ; 22.87 ; 62.05
2996 ; 22.88 ; 62.08
2998 ; 22.88 ; 62.07
3000 ; 22.87 ; 62.08
3002 ; 22.88 ; 62.07
3004 ; 22.88 ; 62.08
3006 ; 22.88 ; 62.07
3008 ; 22.88 ; 62.08
3010 ; 22.88 ; 62.05
3012 ; 22.88 ; 62.07
3014 ; 22.88 ; 62.05
3016 ; 22.88 ; 62.04
3018 ; 22.88 ; 62.04
3020 ; 22.88 ; 62.04
3022 ; 22.87 ; 62.03
3024 ; 22.88 ; 62.04
3026 ; 22.88 ; 62.03
3028 ; 22.88 ; 62.03
3030 ; 22.87 ; 62.04
3032 ; 22.88 ; 62.05
3034 ; 22.88 ; 62.04
3036 ; 22.88 ; 62.04
3038 ; 22.88 ; 62.04
3040 ; 22.88 ; 62.02
3042 ; 22.88 ; 62.03
3044 ; 22.88 ; 62.03
3046 ; 22.88 ; 62.04
3048 ; 22.88 ; 62.04
3050 ; 22.88 ; 62.04
3052 ; 22.88 ; 62.03
3054 ; 22.88 ; 62.04
3056 ; 22.88 ; 62.04
3058 ; 22.88 ; 62.05
3060 ; 22.88 ; 62.03
3062 ; 22.87 ; 62.03
3064 ; 22.88 ; 62.03
3066 ; 22.88 ; 62.03
3068 ; 22.88 ; 62.04
3070 ; 22.87 ; 62.05
3072 ; 22.88 ; 62.07
3074 ; 22.88 ; 62.05
3076 ; 22.88 ; 62.05
3078 ; 22.88 ; 62.04
3080 ; 22.88 ; 62.04
3082 ; 22.87 ; 62.04
3084 ; 22.87 ; 62.05
3086 ; 22.87 ; 62.05
3088 ; 22.87 ; 62.04
3090 ; 22.87 ; 62.05
3092 ; 22.87 ; 62.04
3094 ; 22.87 ; 62.04
3096 ; 22.87 ; 62.04
3098 ; 22.87 ; 62.05
3100 ; 22.87 ; 62.06
3102 ; 22.87 ; 62.05
3104 ; 22.87 ; 62.05
3106 ; 22.87 ; 62.07
3108 ; 22.87 ; 62.07
3110 ; 22.86 ; 62.09
3112 ; 22.86 ; 62.09
3114 ; 22.87 ; 62.09
3116 ; 22.87 ; 62.09
3118 ; 22.87 ; 62.10
3120 ; 22.87 ; 62.10
3122 ; 22.87 ; 62.09
3124 ; 22.88 ; 62.09
3126 ; 22.88 ; 62.09
3128 ; 22.88 ; 62.08
3130 ; 22.87 ; 62.08
3132 ; 22.87 ; 62.08
3134 ; 22.87 ; 62.08
3136 ; 22.88 ; 62.09
3138 ; 22.87 ; 62.08
3140 ; 22.87 ; 62.07
3142 ; 22.88 ; 62.07
3144 ; 22.87 ; 62.08
3146 ; 22.87 ; 62.08
3148 ; 22.87 ; 62.09
3150 ; 22.87 ; 62.08
3152 ; 22.87 ; 62.09
3154 ; 22.87 ; 62.09
3156 ; 22.87 ; 62.11
3158 ; 22.87 ; 62.10
3160 ; 22.87 ; 62.09
3162 ; 22.87 ; 62.10
3164 ; 22.86 ; 62.09
3166 ; 22.87 ; 62.09
3168 ; 22.86 ; 62.09
3170 ; 22.86 ; 62.07
3172 ; 22.87 ; 62.09
3174 ; 22.86 ; 62.10
3176 ; 22.87 ; 62.07
3178 ; 22.87 ; 62.10
3180 ; 22.86 ; 62.10
3182 ; 22.86 ; 62.09
3184 ; 22.87 ; 62.10
3186 ; 22.86 ; 62.10
3188 ; 22.87 ; 62.09
3190 ; 22.86 ; 62.09
3192 ; 22.86 ; 62.10
3194 ; 22.87 ; 62.10
3196 ; 22.86 ; 62.10
3198 ; 22.86 ; 62.10
3200 ; 22.86 ; 62.12
3202 ; 22.86 ; 62.10
3204 ; 22.86 ; 62.10
3206 ; 22.86 ; 62.10
3208 ; 22.86 ; 62.10
3210 ; 22.86 ; 62.10
3212 ; 22.86 ; 62.10
3214 ; 22.86 ; 62.11
3216 ; 22.86 ; 62.11
3218 ; 22.86 ; 62.11
3220 ; 22.86 ; 62.11
3222 ; 22.87 ; 62.10
3224 ; 22.86 ; 62.11
3226 ; 22.86 ; 62.11
3228 ; 22.86 ; 62.11
3230 ; 22.86 ; 62.11
3232 ; 22.86 ; 62.09
3234 ; 22.86 ; 62.10
3236 ; 22.86 ; 62.11
3238 ; 22.86 ; 62.11
3240 ; 22.87 ; 62.10
3242 ; 22.87 ; 62.11
3244 ; 22.87 ; 62.12
3246 ; 22.87 ; 62.11
3248 ; 22.87 ; 62.11
3250 ; 22.86 ; 62.10
3252 ; 22.87 ; 62.11
3254 ; 22.87 ; 62.10
3256 ; 22.87 ; 62.11
3258 ; 22.87 ; 62.10
3260 ; 22.87 ; 62.10
3262 ; 22.87 ; 62.10
3264 ; 22.87 ; 62.09
3266 ; 22.88 ; 62.08
3268 ; 22.87 ; 62.08
3270 ; 22.88 ; 62.07
3272 ; 22.87 ; 62.05
3274 ; 22.88 ; 62.08
3276 ; 22.87 ; 62.09
3278 ; 22.87 ; 62.09
3280 ; 22.87 ; 62.08
3282 ; 22.87 ; 62.08
3284 ; 22.87 ; 62.09
3286 ; 22.87 ; 62.09
3288 ; 22.87 ; 62.07
3290 ; 22.87 ; 62.08
3292 ; 22.88 ; 62.08
3294 ; 22.87 ; 62.08
3296 ; 22.87 ; 62.08
3298 ; 22.88 ; 62.08
3300 ; 22.87 ; 62.08
3302 ; 22.88 ; 62.08
3304 ; 22.87 ; 62.09
3306 ; 22.87 ; 62.08
3308 ; 22.87 ; 62.09
3310 ; 22.87 ; 62.09
3312 ; 22.87 ; 62.09
3314 ; 22.87 ; 62.08
3316 ; 22.87 ; 62.08
3318 ; 22.87 ; 62.09
3320 ; 22.86 ; 62.10
3322 ; 22.87 ; 62.10
3324 ; 22.87 ; 62.11
