13:51:35;12272 ; 22.55 ; 74.21 ; 22.35 ; 70.87
13:51:38;12275 ; 22.55 ; 74.21 ; 22.34 ; 70.83
13:51:41;12278 ; 22.56 ; 74.20 ; 22.36 ; 70.84
13:51:44;12281 ; 22.55 ; 74.21 ; 22.35 ; 70.85
13:51:47;12284 ; 22.55 ; 74.21 ; 22.36 ; 70.84
13:51:50;12287 ; 22.55 ; 74.21 ; 22.34 ; 70.84
13:51:53;12290 ; 22.55 ; 74.22 ; 22.35 ; 70.85
13:51:56;12293 ; 22.55 ; 74.21 ; 22.35 ; 70.84
13:51:59;12296 ; 22.55 ; 74.22 ; 22.36 ; 70.87
13:52:02;12299 ; 22.55 ; 74.21 ; 22.35 ; 70.86
13:52:05;12302 ; 22.55 ; 74.21 ; 22.35 ; 70.85
13:52:08;12305 ; 22.55 ; 74.22 ; 22.35 ; 70.86
13:52:11;12308 ; 22.56 ; 74.21 ; 22.33 ; 70.85
13:52:14;12311 ; 22.55 ; 74.21 ; 22.35 ; 70.84
13:52:17;12314 ; 22.55 ; 74.22 ; 22.35 ; 70.84
13:52:20;12317 ; 22.55 ; 74.21 ; 22.34 ; 70.87
13:52:23;12320 ; 22.56 ; 74.22 ; 22.35 ; 70.85
13:52:26;12323 ; 22.55 ; 74.21 ; 22.35 ; 70.88
13:52:29;12326 ; 22.56 ; 74.21 ; 22.34 ; 70.85
13:52:32;12329 ; 22.56 ; 74.21 ; 22.35 ; 70.85
13:52:35;12332 ; 22.56 ; 74.21 ; 22.35 ; 70.85
13:52:38;12335 ; 22.55 ; 74.21 ; 22.34 ; 70.85
13:52:41;12338 ; 22.56 ; 74.21 ; 22.33 ; 70.83
13:52:44;12341 ; 22.56 ; 74.20 ; 22.34 ; 70.85
13:52:47;12344 ; 22.56 ; 74.20 ; 22.36 ; 70.84
13:52:50;12347 ; 22.56 ; 74.20 ; 22.36 ; 70.83
13:52:53;12350 ; 22.56 ; 74.20 ; 22.35 ; 70.80
13:52:56;12353 ; 22.56 ; 74.21 ; 22.36 ; 70.84
13:52:59;12356 ; 22.56 ; 74.21 ; 22.36 ; 70.83
13:53:02;12359 ; 22.56 ; 74.20 ; 22.37 ; 70.85
13:53:05;12362 ; 22.56 ; 74.20 ; 22.36 ; 70.83
13:53:08;12365 ; 22.56 ; 74.20 ; 22.36 ; 70.83
13:53:11;12368 ; 22.56 ; 74.21 ; 22.34 ; 70.86
13:53:14;12371 ; 22.56 ; 74.21 ; 22.36 ; 70.82
13:53:17;12374 ; 22.56 ; 74.20 ; 22.36 ; 70.85
13:53:20;12377 ; 22.56 ; 74.19 ; 22.35 ; 70.83
13:53:23;12380 ; 22.56 ; 74.20 ; 22.35 ; 70.84
13:53:26;12383 ; 22.56 ; 74.20 ; 22.35 ; 70.85
13:53:29;12386 ; 22.56 ; 74.21 ; 22.36 ; 70.86
13:53:32;12389 ; 22.56 ; 74.21 ; 22.33 ; 70.84
13:53:35;12392 ; 22.56 ; 74.21 ; 22.35 ; 70.83
13:53:38;12395 ; 22.56 ; 74.21 ; 22.35 ; 70.87
13:53:41;12398 ; 22.56 ; 74.21 ; 22.37 ; 70.83
13:53:44;12401 ; 22.56 ; 74.21 ; 22.36 ; 70.84
13:53:47;12404 ; 22.56 ; 74.20 ; 22.37 ; 70.84
13:53:50;12407 ; 22.56 ; 74.20 ; 22.37 ; 70.86
13:53:53;12410 ; 22.56 ; 74.20 ; 22.38 ; 70.83
13:53:56;12413 ; 22.56 ; 74.20 ; 22.36 ; 70.83
13:54:00;12416 ; 22.56 ; 74.21 ; 22.35 ; 70.84
13:54:03;12419 ; 22.56 ; 74.21 ; 22.38 ; 70.83
13:54:06;12422 ; 22.57 ; 74.21 ; 22.35 ; 70.87
13:54:09;12425 ; 22.56 ; 74.21 ; 22.35 ; 70.84
13:54:12;12428 ; 22.56 ; 74.21 ; 22.36 ; 70.82
13:54:15;12431 ; 22.56 ; 74.21 ; 22.38 ; 70.86
13:54:18;12434 ; 22.56 ; 74.20 ; 22.38 ; 70.85
13:54:21;12437 ; 22.56 ; 74.21 ; 22.36 ; 70.85
13:54:24;12440 ; 22.56 ; 74.21 ; 22.37 ; 70.82
13:54:27;12443 ; 22.56 ; 74.21 ; 22.35 ; 70.83
13:54:30;12446 ; 22.56 ; 74.21 ; 22.35 ; 70.85
13:54:33;12449 ; 22.56 ; 74.21 ; 22.35 ; 70.83
13:54:36;12452 ; 22.56 ; 74.21 ; 22.36 ; 70.87
13:54:39;12455 ; 22.56 ; 74.20 ; 22.37 ; 70.81
13:54:42;12458 ; 22.56 ; 74.20 ; 22.35 ; 70.81
13:54:45;12461 ; 22.57 ; 74.22 ; 22.36 ; 70.83
13:54:48;12464 ; 22.56 ; 74.20 ; 22.36 ; 70.83
13:54:51;12467 ; 22.56 ; 74.20 ; 22.36 ; 70.83
13:54:54;12470 ; 22.57 ; 74.21 ; 22.38 ; 70.86
13:54:57;12473 ; 22.56 ; 74.21 ; 22.38 ; 70.87
13:55:00;12476 ; 22.57 ; 74.22 ; 22.36 ; 70.82
13:55:03;12479 ; 22.56 ; 74.19 ; 22.36 ; 70.83
13:55:06;12482 ; 22.57 ; 74.20 ; 22.39 ; 70.85
13:55:09;12485 ; 22.56 ; 74.21 ; 22.37 ; 70.87
13:55:12;12488 ; 22.56 ; 74.20 ; 22.36 ; 70.82
13:55:15;12491 ; 22.57 ; 74.22 ; 22.37 ; 70.84
13:55:18;12494 ; 22.56 ; 74.20 ; 22.36 ; 70.86
13:55:21;12497 ; 22.56 ; 74.22 ; 22.36 ; 70.84
13:55:24;12500 ; 22.57 ; 74.22 ; 22.35 ; 70.82
13:55:27;12503 ; 22.57 ; 74.22 ; 22.36 ; 70.86
13:55:30;12506 ; 22.57 ; 74.21 ; 22.38 ; 70.84
13:55:33;12509 ; 22.57 ; 74.22 ; 22.34 ; 70.83
13:55:36;12512 ; 22.57 ; 74.21 ; 22.36 ; 70.86
13:55:39;12515 ; 22.57 ; 74.21 ; 22.36 ; 70.83
13:55:42;12518 ; 22.57 ; 74.21 ; 22.38 ; 70.85
13:55:45;12521 ; 22.57 ; 74.21 ; 22.36 ; 70.83
13:55:48;12524 ; 22.58 ; 74.21 ; 22.38 ; 70.84
13:55:51;12527 ; 22.57 ; 74.21 ; 22.36 ; 70.85
13:55:54;12530 ; 22.57 ; 74.21 ; 22.35 ; 70.84
13:55:57;12533 ; 22.57 ; 74.21 ; 22.37 ; 70.83
13:56:00;12536 ; 22.57 ; 74.21 ; 22.35 ; 70.83
13:56:03;12539 ; 22.57 ; 74.22 ; 22.36 ; 70.82
13:56:06;12542 ; 22.57 ; 74.21 ; 22.39 ; 70.84
13:56:09;12545 ; 22.57 ; 74.23 ; 22.36 ; 70.83
13:56:12;12548 ; 22.57 ; 74.21 ; 22.39 ; 70.83
13:56:15;12551 ; 22.57 ; 74.21 ; 22.37 ; 70.84
13:56:18;12554 ; 22.57 ; 74.19 ; 22.38 ; 70.83
13:56:21;12557 ; 22.57 ; 74.22 ; 22.35 ; 70.84
13:56:24;12560 ; 22.57 ; 74.21 ; 22.36 ; 70.86
13:56:27;12563 ; 22.57 ; 74.20 ; 22.36 ; 70.87
13:56:30;12566 ; 22.57 ; 74.21 ; 22.36 ; 70.85
13:56:33;12569 ; 22.57 ; 74.21 ; 22.36 ; 70.83
13:56:36;12572 ; 22.57 ; 74.22 ; 22.34 ; 70.85
13:56:39;12575 ; 22.57 ; 74.23 ; 22.37 ; 70.86
13:56:42;12578 ; 22.58 ; 74.23 ; 22.36 ; 70.85
13:56:45;12581 ; 22.58 ; 74.22 ; 22.38 ; 70.86
13:56:48;12584 ; 22.58 ; 74.22 ; 22.37 ; 70.84
13:56:51;12587 ; 22.58 ; 74.22 ; 22.38 ; 70.88
13:56:54;12590 ; 22.58 ; 74.20 ; 22.38 ; 70.87
13:56:57;12593 ; 22.57 ; 74.22 ; 22.38 ; 70.87
13:57:00;12596 ; 22.58 ; 74.22 ; 22.39 ; 70.87
13:57:03;12599 ; 22.58 ; 74.22 ; 22.37 ; 70.86
13:57:06;12602 ; 22.57 ; 74.21 ; 22.36 ; 70.81
13:57:09;12605 ; 22.57 ; 74.22 ; 22.37 ; 70.85
13:57:12;12608 ; 22.57 ; 74.23 ; 22.36 ; 70.86
13:57:15;12611 ; 22.58 ; 74.24 ; 22.38 ; 70.87
13:57:18;12614 ; 22.58 ; 74.23 ; 22.38 ; 70.85
13:57:21;12617 ; 22.57 ; 74.23 ; 22.38 ; 70.87
13:57:24;12620 ; 22.58 ; 74.23 ; 22.36 ; 70.85
13:57:27;12623 ; 22.57 ; 74.23 ; 22.37 ; 70.89
13:57:30;12626 ; 22.58 ; 74.23 ; 22.37 ; 70.87
13:57:33;12629 ; 22.58 ; 74.22 ; 22.37 ; 70.84
13:57:36;12632 ; 22.58 ; 74.23 ; 22.38 ; 70.87
13:57:39;12635 ; 22.58 ; 74.22 ; 22.36 ; 70.86
13:57:43;12638 ; 22.58 ; 74.23 ; 22.39 ; 70.85
13:57:46;12641 ; 22.58 ; 74.23 ; 22.37 ; 70.86
13:57:49;12644 ; 22.57 ; 74.23 ; 22.36 ; 70.86
13:57:52;12647 ; 22.58 ; 74.23 ; 22.38 ; 70.86
13:57:55;12650 ; 22.58 ; 74.23 ; 22.39 ; 70.84
13:57:58;12653 ; 22.58 ; 74.23 ; 22.38 ; 70.85
13:58:01;12656 ; 22.58 ; 74.23 ; 22.38 ; 70.87
13:58:04;12659 ; 22.58 ; 74.21 ; 22.36 ; 70.86
13:58:07;12662 ; 22.58 ; 74.22 ; 22.40 ; 70.85
13:58:10;12665 ; 22.58 ; 74.21 ; 22.39 ; 70.87
13:58:13;12668 ; 22.58 ; 74.24 ; 22.38 ; 70.85
13:58:16;12671 ; 22.58 ; 74.22 ; 22.38 ; 70.87
13:58:19;12674 ; 22.58 ; 74.23 ; 22.38 ; 70.87
13:58:22;12677 ; 22.58 ; 74.22 ; 22.36 ; 70.87
13:58:25;12680 ; 22.58 ; 74.22 ; 22.37 ; 70.86
13:58:28;12683 ; 22.58 ; 74.22 ; 22.37 ; 70.85
13:58:31;12686 ; 22.58 ; 74.22 ; 22.37 ; 70.83
13:58:34;12689 ; 22.58 ; 74.23 ; 22.38 ; 70.84
13:58:37;12692 ; 22.58 ; 74.22 ; 22.37 ; 70.83
13:58:40;12695 ; 22.58 ; 74.22 ; 22.36 ; 70.86
13:58:43;12698 ; 22.58 ; 74.22 ; 22.37 ; 70.86
13:58:46;12701 ; 22.58 ; 74.22 ; 22.37 ; 70.85
13:58:49;12704 ; 22.58 ; 74.22 ; 22.39 ; 70.87
13:58:52;12707 ; 22.58 ; 74.22 ; 22.39 ; 70.85
13:58:55;12710 ; 22.58 ; 74.22 ; 22.39 ; 70.87
13:58:58;12713 ; 22.59 ; 74.23 ; 22.38 ; 70.88
13:59:01;12716 ; 22.58 ; 74.23 ; 22.38 ; 70.85
13:59:04;12719 ; 22.59 ; 74.20 ; 22.39 ; 70.87
13:59:07;12722 ; 22.59 ; 74.21 ; 22.39 ; 70.87
13:59:10;12725 ; 22.58 ; 74.19 ; 22.36 ; 70.88
13:59:13;12728 ; 22.58 ; 74.21 ; 22.39 ; 70.89
13:59:16;12731 ; 22.58 ; 74.22 ; 22.38 ; 70.87
13:59:19;12734 ; 22.59 ; 74.22 ; 22.39 ; 70.88
13:59:22;12737 ; 22.59 ; 74.23 ; 22.38 ; 70.85
13:59:25;12740 ; 22.58 ; 74.22 ; 22.37 ; 70.85
13:59:28;12743 ; 22.59 ; 74.21 ; 22.38 ; 70.84
13:59:31;12746 ; 22.58 ; 74.22 ; 22.36 ; 70.86
13:59:34;12749 ; 22.58 ; 74.22 ; 22.38 ; 70.85
13:59:37;12752 ; 22.59 ; 74.23 ; 22.38 ; 70.86
13:59:40;12755 ; 22.58 ; 74.22 ; 22.38 ; 70.84
13:59:43;12758 ; 22.58 ; 74.23 ; 22.39 ; 70.84
13:59:46;12761 ; 22.59 ; 74.23 ; 22.38 ; 70.85
13:59:49;12764 ; 22.59 ; 74.23 ; 22.39 ; 70.90
13:59:52;12767 ; 22.59 ; 74.23 ; 22.39 ; 70.87
13:59:55;12770 ; 22.59 ; 74.25 ; 22.36 ; 70.87
13:59:58;12773 ; 22.58 ; 74.24 ; 22.40 ; 70.88
14:00:01;12776 ; 22.59 ; 74.24 ; 22.39 ; 70.88
14:00:04;12779 ; 22.58 ; 74.25 ; 22.39 ; 70.90
14:00:07;12782 ; 22.59 ; 74.24 ; 22.40 ; 70.87
14:00:10;12785 ; 22.59 ; 74.26 ; 22.38 ; 70.87
14:00:13;12788 ; 22.59 ; 74.24 ; 22.39 ; 70.90
14:00:16;12791 ; 22.58 ; 74.24 ; 22.41 ; 70.87
14:00:19;12794 ; 22.58 ; 74.23 ; 22.39 ; 70.85
14:00:22;12797 ; 22.58 ; 74.23 ; 22.38 ; 70.87
14:00:25;12800 ; 22.60 ; 74.25 ; 22.37 ; 70.86
14:00:28;12803 ; 22.59 ; 74.25 ; 22.40 ; 70.87
14:00:31;12806 ; 22.59 ; 74.25 ; 22.39 ; 70.89
14:00:34;12809 ; 22.59 ; 74.23 ; 22.41 ; 70.90
14:00:37;12812 ; 22.60 ; 74.24 ; 22.38 ; 70.88
14:00:40;12815 ; 22.59 ; 74.25 ; 22.39 ; 70.85
14:00:43;12818 ; 22.59 ; 74.23 ; 22.39 ; 70.87
14:00:46;12821 ; 22.59 ; 74.23 ; 22.39 ; 70.88
14:00:49;12824 ; 22.60 ; 74.24 ; 22.40 ; 70.88
14:00:52;12827 ; 22.59 ; 74.22 ; 22.38 ; 70.86
14:00:55;12830 ; 22.60 ; 74.25 ; 22.39 ; 70.89
14:00:58;12833 ; 22.59 ; 74.23 ; 22.39 ; 70.89
14:01:01;12836 ; 22.60 ; 74.24 ; 22.39 ; 70.89
14:01:04;12839 ; 22.60 ; 74.24 ; 22.41 ; 70.87
14:01:07;12842 ; 22.59 ; 74.25 ; 22.41 ; 70.88
14:01:10;12845 ; 22.59 ; 74.25 ; 22.40 ; 70.88
14:01:13;12848 ; 22.60 ; 74.25 ; 22.40 ; 70.86
14:01:16;12851 ; 22.59 ; 74.25 ; 22.39 ; 70.88
14:01:19;12854 ; 22.60 ; 74.24 ; 22.40 ; 70.87
14:01:22;12857 ; 22.60 ; 74.25 ; 22.40 ; 70.90
14:01:26;12860 ; 22.59 ; 74.25 ; 22.37 ; 70.89
14:01:29;12863 ; 22.60 ; 74.26 ; 22.37 ; 70.88
14:01:32;12866 ; 22.60 ; 74.26 ; 22.39 ; 70.89
14:01:35;12869 ; 22.60 ; 74.25 ; 22.39 ; 70.87
14:01:38;12872 ; 22.60 ; 74.26 ; 22.40 ; 70.89
14:01:41;12875 ; 22.60 ; 74.25 ; 22.39 ; 70.89
14:01:44;12878 ; 22.60 ; 74.25 ; 22.40 ; 70.88
14:01:47;12881 ; 22.59 ; 74.23 ; 22.38 ; 70.88
14:01:50;12884 ; 22.60 ; 74.24 ; 22.39 ; 70.88
14:01:53;12887 ; 22.60 ; 74.24 ; 22.38 ; 70.86
14:01:56;12890 ; 22.60 ; 74.24 ; 22.39 ; 70.87
14:01:59;12893 ; 22.60 ; 74.24 ; 22.39 ; 70.87
14:02:02;12896 ; 22.60 ; 74.26 ; 22.39 ; 70.85
14:02:05;12899 ; 22.61 ; 74.26 ; 22.38 ; 70.89
14:02:08;12902 ; 22.60 ; 74.25 ; 22.39 ; 70.88
14:02:11;12905 ; 22.60 ; 74.25 ; 22.39 ; 70.88
14:02:14;12908 ; 22.60 ; 74.24 ; 22.40 ; 70.90
14:02:17;12911 ; 22.60 ; 74.24 ; 22.38 ; 70.85
14:02:20;12914 ; 22.60 ; 74.24 ; 22.41 ; 70.89
14:02:23;12917 ; 22.60 ; 74.24 ; 22.39 ; 70.86
14:02:26;12920 ; 22.60 ; 74.24 ; 22.40 ; 70.86
14:02:29;12923 ; 22.60 ; 74.25 ; 22.39 ; 70.85
14:02:32;12926 ; 22.60 ; 74.25 ; 22.41 ; 70.88
14:02:35;12929 ; 22.60 ; 74.25 ; 22.41 ; 70.87
14:02:38;12932 ; 22.60 ; 74.26 ; 22.39 ; 70.88
14:02:41;12935 ; 22.60 ; 74.25 ; 22.40 ; 70.87
14:02:44;12938 ; 22.60 ; 74.24 ; 22.39 ; 70.89
14:02:47;12941 ; 22.61 ; 74.25 ; 22.39 ; 70.87
14:02:50;12944 ; 22.61 ; 74.24 ; 22.39 ; 70.88
14:02:53;12947 ; 22.60 ; 74.24 ; 22.40 ; 70.86
14:02:56;12950 ; 22.61 ; 74.24 ; 22.42 ; 70.87
14:02:59;12953 ; 22.60 ; 74.23 ; 22.39 ; 70.85
14:03:02;12956 ; 22.61 ; 74.22 ; 22.41 ; 70.89
14:03:05;12959 ; 22.61 ; 74.24 ; 22.41 ; 70.88
14:03:08;12962 ; 22.61 ; 74.25 ; 22.41 ; 70.87
14:03:11;12965 ; 22.61 ; 74.25 ; 22.40 ; 70.87
14:03:14;12968 ; 22.61 ; 74.24 ; 22.42 ; 70.89
14:03:17;12971 ; 22.60 ; 74.25 ; 22.39 ; 70.87
14:03:20;12974 ; 22.61 ; 74.24 ; 22.42 ; 70.88
14:03:23;12977 ; 22.61 ; 74.25 ; 22.40 ; 70.89
14:03:26;12980 ; 22.61 ; 74.24 ; 22.42 ; 70.86
14:03:29;12983 ; 22.61 ; 74.24 ; 22.42 ; 70.86
14:03:32;12986 ; 22.60 ; 74.24 ; 22.41 ; 70.88
14:03:35;12989 ; 22.61 ; 74.23 ; 22.41 ; 70.86
14:03:38;12992 ; 22.61 ; 74.23 ; 22.38 ; 70.84
14:03:41;12995 ; 22.61 ; 74.23 ; 22.38 ; 70.86
14:03:44;12998 ; 22.61 ; 74.23 ; 22.40 ; 70.87
14:03:47;13001 ; 22.61 ; 74.24 ; 22.42 ; 70.89
14:03:50;13004 ; 22.61 ; 74.23 ; 22.40 ; 70.88
14:03:53;13007 ; 22.61 ; 74.25 ; 22.42 ; 70.86
14:03:56;13010 ; 22.61 ; 74.22 ; 22.39 ; 70.85
14:03:59;13013 ; 22.61 ; 74.26 ; 22.42 ; 70.85
14:04:02;13016 ; 22.61 ; 74.22 ; 22.41 ; 70.87
14:04:05;13019 ; 22.61 ; 74.23 ; 22.40 ; 70.83
14:04:08;13022 ; 22.61 ; 74.23 ; 22.41 ; 70.85
14:04:11;13025 ; 22.61 ; 74.23 ; 22.40 ; 70.88
14:04:14;13028 ; 22.61 ; 74.24 ; 22.40 ; 70.85
14:04:17;13031 ; 22.61 ; 74.23 ; 22.41 ; 70.86
14:04:20;13034 ; 22.61 ; 74.25 ; 22.42 ; 70.89
14:04:23;13037 ; 22.61 ; 74.24 ; 22.41 ; 70.85
14:04:26;13040 ; 22.61 ; 74.25 ; 22.41 ; 70.90
14:04:29;13043 ; 22.61 ; 74.25 ; 22.40 ; 70.89
14:04:32;13046 ; 22.61 ; 74.24 ; 22.41 ; 70.90
14:04:35;13049 ; 22.61 ; 74.25 ; 22.41 ; 70.85
14:04:38;13052 ; 22.61 ; 74.25 ; 22.41 ; 70.86
14:04:41;13055 ; 22.61 ; 74.24 ; 22.39 ; 70.90
14:04:44;13058 ; 22.61 ; 74.25 ; 22.40 ; 70.86
14:04:47;13061 ; 22.61 ; 74.25 ; 22.39 ; 70.86
14:04:50;13064 ; 22.61 ; 74.25 ; 22.41 ; 70.89
14:04:53;13067 ; 22.61 ; 74.24 ; 22.42 ; 70.88
14:04:56;13070 ; 22.62 ; 74.24 ; 22.40 ; 70.86
14:04:59;13073 ; 22.62 ; 74.24 ; 22.42 ; 70.88
14:05:02;13076 ; 22.61 ; 74.24 ; 22.42 ; 70.87
14:05:05;13079 ; 22.62 ; 74.24 ; 22.40 ; 70.85
14:05:09;13082 ; 22.62 ; 74.24 ; 22.41 ; 70.85
14:05:12;13085 ; 22.61 ; 74.24 ; 22.42 ; 70.87
14:05:15;13088 ; 22.61 ; 74.24 ; 22.39 ; 70.85
14:05:18;13091 ; 22.62 ; 74.23 ; 22.40 ; 70.84
14:05:21;13094 ; 22.62 ; 74.23 ; 22.41 ; 70.85
14:05:24;13097 ; 22.62 ; 74.23 ; 22.42 ; 70.85
14:05:27;13100 ; 22.61 ; 74.23 ; 22.39 ; 70.86
14:05:30;13103 ; 22.62 ; 74.24 ; 22.43 ; 70.87
14:05:33;13106 ; 22.62 ; 74.24 ; 22.42 ; 70.87
14:05:36;13109 ; 22.62 ; 74.25 ; 22.43 ; 70.90
14:05:39;13112 ; 22.62 ; 74.23 ; 22.42 ; 70.87
14:05:42;13115 ; 22.62 ; 74.25 ; 22.42 ; 70.85
14:05:45;13118 ; 22.62 ; 74.24 ; 22.43 ; 70.85
14:05:48;13121 ; 22.62 ; 74.24 ; 22.44 ; 70.89
14:05:51;13124 ; 22.62 ; 74.24 ; 22.41 ; 70.88
14:05:54;13127 ; 22.62 ; 74.23 ; 22.41 ; 70.85
14:05:57;13130 ; 22.62 ; 74.24 ; 22.42 ; 70.88
14:06:00;13133 ; 22.62 ; 74.24 ; 22.42 ; 70.85
14:06:03;13136 ; 22.61 ; 74.24 ; 22.43 ; 70.87
14:06:06;13139 ; 22.62 ; 74.23 ; 22.42 ; 70.88
14:06:09;13142 ; 22.62 ; 74.24 ; 22.41 ; 70.89
14:06:12;13145 ; 22.62 ; 74.25 ; 22.40 ; 70.88
14:06:15;13148 ; 22.62 ; 74.25 ; 22.40 ; 70.88
14:06:18;13151 ; 22.62 ; 74.24 ; 22.42 ; 70.87
14:06:21;13154 ; 22.62 ; 74.25 ; 22.41 ; 70.87
14:06:24;13157 ; 22.63 ; 74.23 ; 22.43 ; 70.89
14:06:27;13160 ; 22.62 ; 74.25 ; 22.41 ; 70.89
14:06:30;13163 ; 22.62 ; 74.24 ; 22.43 ; 70.89
14:06:33;13166 ; 22.62 ; 74.24 ; 22.42 ; 70.89
14:06:36;13169 ; 22.62 ; 74.25 ; 22.40 ; 70.90
14:06:39;13172 ; 22.62 ; 74.23 ; 22.42 ; 70.91
14:06:42;13175 ; 22.62 ; 74.24 ; 22.41 ; 70.89
14:06:45;13178 ; 22.62 ; 74.24 ; 22.42 ; 70.88
14:06:48;13181 ; 22.62 ; 74.26 ; 22.42 ; 70.88
14:06:51;13184 ; 22.62 ; 74.27 ; 22.42 ; 70.89
14:06:54;13187 ; 22.62 ; 74.23 ; 22.43 ; 70.87
14:06:57;13190 ; 22.62 ; 74.25 ; 22.42 ; 70.88
14:07:00;13193 ; 22.62 ; 74.25 ; 22.43 ; 70.89
14:07:03;13196 ; 22.62 ; 74.25 ; 22.44 ; 70.91
14:07:06;13199 ; 22.62 ; 74.25 ; 22.42 ; 70.90
14:07:09;13202 ; 22.62 ; 74.25 ; 22.41 ; 70.85
14:07:12;13205 ; 22.63 ; 74.25 ; 22.43 ; 70.89
14:07:15;13208 ; 22.62 ; 74.24 ; 22.42 ; 70.85
14:07:18;13211 ; 22.63 ; 74.25 ; 22.44 ; 70.88
14:07:21;13214 ; 22.62 ; 74.25 ; 22.42 ; 70.88
14:07:24;13217 ; 22.62 ; 74.23 ; 22.42 ; 70.88
14:07:27;13220 ; 22.62 ; 74.24 ; 22.42 ; 70.89
14:07:30;13223 ; 22.62 ; 74.24 ; 22.42 ; 70.86
14:07:33;13226 ; 22.62 ; 74.25 ; 22.42 ; 70.87
14:07:36;13229 ; 22.62 ; 74.25 ; 22.42 ; 70.89
14:07:39;13232 ; 22.62 ; 74.25 ; 22.44 ; 70.89
14:07:42;13235 ; 22.62 ; 74.25 ; 22.42 ; 70.87
14:07:45;13238 ; 22.62 ; 74.25 ; 22.41 ; 70.87
14:07:48;13241 ; 22.62 ; 74.24 ; 22.43 ; 70.89
14:07:51;13244 ; 22.62 ; 74.24 ; 22.44 ; 70.89
14:07:54;13247 ; 22.62 ; 74.22 ; 22.43 ; 70.88
14:07:57;13250 ; 22.63 ; 74.24 ; 22.45 ; 70.89
14:08:00;13253 ; 22.63 ; 74.24 ; 22.42 ; 70.88
14:08:03;13256 ; 22.63 ; 74.25 ; 22.45 ; 70.87
14:08:06;13259 ; 22.63 ; 74.24 ; 22.42 ; 70.86
14:08:09;13262 ; 22.63 ; 74.25 ; 22.42 ; 70.88
14:08:12;13265 ; 22.62 ; 74.24 ; 22.42 ; 70.87
14:08:15;13268 ; 22.63 ; 74.24 ; 22.42 ; 70.87
14:08:18;13271 ; 22.63 ; 74.23 ; 22.42 ; 70.87
14:08:21;13274 ; 22.62 ; 74.24 ; 22.44 ; 70.86
14:08:24;13277 ; 22.63 ; 74.23 ; 22.43 ; 70.89
14:08:27;13280 ; 22.63 ; 74.24 ; 22.42 ; 70.86
14:08:30;13283 ; 22.63 ; 74.23 ; 22.43 ; 70.87
14:08:33;13286 ; 22.63 ; 74.23 ; 22.40 ; 70.88
14:08:36;13289 ; 22.62 ; 74.23 ; 22.42 ; 70.89
14:08:39;13292 ; 22.63 ; 74.23 ; 22.43 ; 70.87
14:08:42;13295 ; 22.63 ; 74.24 ; 22.43 ; 70.88
14:08:45;13298 ; 22.63 ; 74.25 ; 22.42 ; 70.86
14:08:48;13301 ; 22.63 ; 74.24 ; 22.44 ; 70.86
14:08:52;13304 ; 22.63 ; 74.23 ; 22.43 ; 70.87
14:08:55;13307 ; 22.63 ; 74.23 ; 22.42 ; 70.89
14:08:58;13310 ; 22.63 ; 74.23 ; 22.43 ; 70.88
14:09:01;13313 ; 22.63 ; 74.23 ; 22.42 ; 70.86
14:09:04;13316 ; 22.63 ; 74.24 ; 22.42 ; 70.86
14:09:07;13319 ; 22.63 ; 74.25 ; 22.44 ; 70.88
14:09:10;13322 ; 22.63 ; 74.25 ; 22.44 ; 70.89
14:09:13;13325 ; 22.63 ; 74.25 ; 22.44 ; 70.90
14:09:16;13328 ; 22.64 ; 74.24 ; 22.43 ; 70.90
14:09:19;13331 ; 22.63 ; 74.25 ; 22.44 ; 70.90
14:09:22;13334 ; 22.64 ; 74.24 ; 22.44 ; 70.89
14:09:25;13337 ; 22.63 ; 74.24 ; 22.44 ; 70.91
14:09:28;13340 ; 22.63 ; 74.23 ; 22.43 ; 70.89
14:09:31;13343 ; 22.63 ; 74.23 ; 22.42 ; 70.87
14:09:34;13346 ; 22.63 ; 74.23 ; 22.44 ; 70.87
14:09:37;13349 ; 22.63 ; 74.23 ; 22.44 ; 70.88
14:09:40;13352 ; 22.63 ; 74.23 ; 22.44 ; 70.86
14:09:43;13355 ; 22.63 ; 74.23 ; 22.44 ; 70.86
14:09:46;13358 ; 22.63 ; 74.23 ; 22.42 ; 70.87
14:09:49;13361 ; 22.64 ; 74.24 ; 22.43 ; 70.87
14:09:52;13364 ; 22.64 ; 74.24 ; 22.43 ; 70.86
14:09:55;13367 ; 22.64 ; 74.22 ; 22.42 ; 70.86
14:09:58;13370 ; 22.63 ; 74.24 ; 22.44 ; 70.87
14:10:01;13373 ; 22.64 ; 74.24 ; 22.44 ; 70.88
14:10:04;13376 ; 22.63 ; 74.23 ; 22.42 ; 70.88
14:10:07;13379 ; 22.63 ; 74.24 ; 22.44 ; 70.86
14:10:10;13382 ; 22.63 ; 74.23 ; 22.42 ; 70.85
14:10:13;13385 ; 22.64 ; 74.23 ; 22.42 ; 70.86
14:10:16;13388 ; 22.63 ; 74.24 ; 22.44 ; 70.87
14:10:19;13391 ; 22.64 ; 74.24 ; 22.43 ; 70.87
14:10:22;13394 ; 22.64 ; 74.23 ; 22.43 ; 70.87
14:10:25;13397 ; 22.64 ; 74.22 ; 22.45 ; 70.87
14:10:28;13400 ; 22.63 ; 74.23 ; 22.42 ; 70.86
14:10:31;13403 ; 22.64 ; 74.23 ; 22.46 ; 70.88
